id,name,hp,attack,accuracy,hits,critical,defense,evasion,magicDefense,morale,statusAttack,element,type,weaknesses,resistances,spellChance,spells,skillChance,skills,gold,exp,size
1,IMP,8,4,2,1,1,4,6,16,106,null,null,'[Giant]',null,null,0,null,0,null,6,6,small
2,GrIMP,16,8,4,1,1,6,9,23,120,null,null,'[Giant]',null,null,0,null,0,null,18,18,small
3,WOLF,20,8,5,1,1,0,36,28,105,null,null,null,null,null,0,null,0,null,6,24,small
4,GrWOLF,72,14,18,1,1,0,54,46,108,null,null,null,null,null,0,null,0,null,22,93,small
5,WrWOLF,68,14,17,1,1,6,42,45,120,Poison,Psn/Stn,'[Magical,Were,Regenerative]',null,null,0,null,0,null,67,135,small
6,FrWOLF,92,25,23,1,1,0,54,55,200,null,null,null,'[Fire]','[Ice]',0,null,32,'[FROST,FROST,FROST,FROST]',200,402,small
7,IGUANA,82,18,23,1,10,12,24,55,134,null,null,'[Dragon]',null,null,0,null,0,null,50,153,medium
8,AGAMA,296,31,74,2,1,18,36,143,200,null,null,'[Dragon]','[Ice]','[Fire]',0,null,32,'[HEAT,HEAT,HEAT,HEAT]',1200,2472,medium
9,SAURIA,196,30,54,1,1,20,24,91,200,null,null,'[Dragon]',null,null,0,null,64,'[GLANCE,GLANCE,GLANCE,GLANCE]',658,1977,medium
10,GIANT,240,38,60,1,1,12,48,120,136,null,null,'[Giant]',null,null,0,null,0,null,879,879,medium
11,FrGIANT,336,60,78,1,1,16,48,150,200,null,null,'[Giant]','[Fire]','[Ice]',0,null,0,null,1752,1752,medium
12,R.GIANT,300,73,83,1,1,20,48,135,200,null,null,'[Giant]','[Ice]','[Fire]',0,null,0,null,1506,1506,medium
13,SAHAG,28,10,7,1,1,4,72,28,110,null,null,'[Aquatic]','[Lightning]','[Fire,Earth]',0,null,0,null,30,30,small
14,R.SAHAG,64,15,16,1,1,8,78,46,142,null,null,'[Aquatic]','[Lightning]','[Fire,Earth]',0,null,0,null,105,105,small
15,WzSAHAG,204,47,51,1,1,20,96,101,101,null,null,'[Aquatic]','[Lightning]','[Fire,Earth]',0,null,0,null,882,882,small
16,PIRATE,6,8,2,1,1,0,12,15,255,null,null,null,null,null,0,null,0,null,40,40,small
17,KYZOKU,50,14,13,1,1,6,24,37,106,null,null,null,null,'[Earth]',0,null,0,null,120,6,small
18,SHARK,120,22,30,1,1,0,72,70,121,null,null,'[Aquatic]','[Lightning]','[Fire,Earth]',0,null,0,null,66,267,medium
19,GrSHARK,344,50,86,1,1,8,72,170,200,null,null,'[Aquatic]','[Lightning]','[Fire,Earth]',0,null,0,null,600,2361,medium
20,OddEYE,10,4,2,1,1,0,84,14,110,null,null,null,'[Lightning]','[Fire,Earth]',0,null,128,'[GAZE,GAZE,GAZE,GAZE]',10,42,medium
21,BigEYE,304,30,76,2,1,16,24,156,200,null,null,'[Aquatic]','[Lightning]','[Fire,Earth]',0,null,64,'[GAZE,FLASH,GAZE,FLASH]',3591,3591,medium
22,BONE,10,10,2,1,1,0,12,17,124,null,null,'[Undead]','[Fire]','[Status,Psn/Stn,Death,Ice]',0,null,0,null,3,9,small
23,R.BONE,144,26,36,1,1,12,42,76,156,null,null,'[Undead]','[Fire]','[Status,Psn/Stn,Death,Ice]',0,null,0,null,378,378,small
24,CREEP,56,17,14,1,1,8,24,40,104,null,null,null,'[Fire]',null,0,null,0,null,15,63,small
25,CRAWL,84,1,21,8,1,8,42,51,106,Paralysis,Status,null,null,null,0,null,0,null,200,186,small
26,HYENA,120,22,30,8,1,4,48,76,122,null,null,null,null,null,0,null,0,null,72,288,medium
27,CEREBUS,192,30,48,1,1,8,48,103,146,null,null,null,'[Ice]','[Fire]',0,null,64,'[SCORCH,SCORCH,SCORCH,SCORCH]',600,1182,medium
28,OGRE,100,18,25,1,1,10,18,65,116,null,null,'[Giant]',null,null,0,null,0,null,195,195,medium
29,GrOGRE,132,23,33,1,1,14,30,71,126,null,null,'[Giant]',null,null,0,null,0,null,300,282,medium
30,WzOGRE,144,23,36,1,1,10,54,80,134,null,null,'[Giant,Mage,Regenerative]',null,'[Earth]',64,'[RUSE,DARK,SLEP,HOLD,ICE2]',0,null,723,723,medium
31,ASP,56,6,14,1,1,6,30,46,107,Poison,Psn/Stn,'[Dragon]',null,null,0,null,0,null,50,123,small
32,COBRA,80,22,20,1,31,10,36,56,110,null,null,'[Dragon]',null,null,0,null,0,null,50,165,small
33,SeaSNAKE,224,35,56,1,0,12,48,116,200,null,null,'[Dragon,Aquatic]','[Lightning]','[Fire,Earth]',0,null,0,null,600,957,small
34,SCORPION,84,22,21,2,1,10,54,55,112,Poison,Psn/Stn,null,null,null,0,null,0,null,70,225,small
35,LOBSTER,148,35,37,3,1,18,60,85,200,Poison,Psn/Stn,'[Aquatic]','[Lightning]','[Fire,Earth]',0,null,0,null,300,639,small
36,BULL,164,22,42,2,1,4,48,95,124,null,null,null,null,null,0,null,0,null,489,489,medium
37,ZomBULL,224,40,56,1,1,14,36,116,136,null,null,'[Undead]','[Fire]','[Status,Psn/Stn,Death,Ice]',0,null,0,null,1050,1050,medium
38,TROLL,184,24,46,3,1,12,48,100,136,null,null,'[Regenerative]','[Fire]',null,0,null,0,null,621,621,medium
39,SeaTROLL,216,40,54,1,1,20,48,110,200,null,null,'[Aquatic,Regenerative]','[Lightning]','[Earth]',0,null,0,null,852,852,medium
40,SHADOW,50,10,13,1,1,0,36,37,124,Blind,Status,'[Magical,Undead]','[Fire]','[Status,Psn/Stn,Death,Ice,Earth]',0,null,0,null,45,90,small
41,IMAGE,86,22,22,1,1,4,90,52,160,Paralyze,Status,'[Magical,Undead]','[Fire]','[Status,Psn/Stn,Death,Ice,Earth]',0,null,0,null,231,231,small
42,WRAITH,114,40,29,1,1,12,108,67,160,Paralyze,Status,'[Magical,Undead]','[Fire]','[Status,Psn/Stn,Death,Ice,Earth]',0,null,0,null,432,432,small
43,GHOST,180,93,45,1,1,30,36,85,184,Paralyze,Status,'[Magical,Undead]','[Fire]','[Status,Psn/Stn,Death,Ice,Earth]',0,null,0,null,990,990,small
44,ZOMBIE,20,10,5,1,1,0,6,25,120,null,null,'[Undead]','[Fire]','[Status,Psn/Stn,Death,Ice,Earth]',0,null,0,null,12,24,small
45,GHOUL,48,8,12,3,1,6,12,36,124,Paralyze,Status,'[Undead]','[Fire]','[Status,Psn/Stn,Death,Ice]',0,null,0,null,50,93,small
46,GEIST,56,8,14,3,1,10,46,40,160,Paralyze,Status,'[Undead]','[Fire]','[Status,Psn/Stn,Death,Ice]',0,null,0,null,117,117,small
47,SPECTER,52,20,13,1,1,12,42,45,160,Paralyze,Status,'[Undead]','[Fire]','[Status,Psn/Stn,Death,Ice]',0,null,0,null,150,150,small
48,WORM,448,65,112,1,10,10,36,200,200,null,null,null,null,'[Earth]',0,null,0,null,1000,4344,medium
49,Sand W,200,46,50,1,1,14,62,103,124,null,null,null,null,'[Earth]',0,null,64,'[CRACK,CRACK,CRACK,CRACK]',900,2638,medium
50,Grey W,280,50,70,1,1,31,4,143,200,null,null,null,'[Ice]','[Fire, Earth]',0,null,0,null,400,1671,medium
51,EYE,162,30,42,1,1,30,12,92,200,null,null,'[Mage]',null,'[Earth]',80,'[XXXX,BRAK,RUB,LIT2,HOLD,MUTE,SLOW,SLEP]',80,'[GLANCE,SQUINT,GAZE,STARE]',3225,3225,medium
52,PHANTOM,360,120,150,1,40,60,24,160,200,Paralyze,Status,'[Magical,Undead,Regenerative]','[Fire]','[Status,Psn/Stn,Death,Ice,Earth]',64,'[STOP,ZAP!,XFER,BRAK,RUB,HOLD,MUTE,SLOW]',64,'[GLARE,GLARE,GLARE,GLARE]',1,1,medium
53,MEDUSA,68,20,17,1,1,10,36,55,150,Poison,Psn/Stn,null,null,null,0,null,64,'[GLANCE,GLANCE,GLANCE,GLANCE]',699,699,small
54,GrMEDUSA,96,11,24,10,1,12,72,70,200,Paralyze,Status,'[Magical]',null,null,0,null,64,'[GLANCE,GLANCE,GLANCE,GLANCE]',1218,1218,small
55,CATMAN,160,30,40,2,1,16,48,93,148,Poison,Psn/Stn,'[Magical,Were,Regenerative]',null,null,0,null,0,null,780,780,small
56,MANCAT,110,20,28,3,1,30,60,62,150,null,null,'[Mage]',null,'[Status,Psn/Stn,Death,Fire,Ice,Lightning,Earth]',96,'[FIR2,SLOW,DARK,SLEP,FIRE,LIT,CURE,SLEP]',0,null,800,603,small
57,PEDE,222,39,56,1,1,20,48,116,111,Poison,Psn/Stn,null,null,null,0,null,0,null,300,1194,medium
58,GrPEDE,320,73,80,1,1,24,48,185,176,null,null,null,null,'[Fire,Ice]',0,null,0,null,1000,2244,medium
59,TIGER,132,22,33,2,25,8,48,85,116,null,null,null,null,null,0,null,0,null,108,438,medium
60,SABER T,200,24,50,2,70,8,42,106,180,null,null,null,null,null,0,null,0,null,500,843,medium
61,VAMPIRE,156,76,39,1,1,24,72,75,200,Paralyze,Status,'[Magical,Undead,Regenerative]','[Fire]','[Status,Psn/Stn,Death,Ice,Earth]',0,null,32,'[DAZZLE,DAZZLE,DAZZLE,DAZZLE]',2000,1200,small
62,WzVAMP,300,90,42,1,1,29,72,84,200,Paralyze,Status,'[Magical,Undead,Mage,Regenerative]','[Fire]','[Status,Psn/Stn,Death,Ice,Earth]',32,'[AFIR,MUTE,ICE2,ICE2,LIT2,LIT2,FIR2,FIR2]',32,'[DAZZLE,DAZZLE,DAZZLE,DAZZLE]',3000,2385,small
63,GARGOYLE,80,12,20,4,1,8,45,53,132,null,null,'[Magical]',null,'[Earth]',0,null,0,null,80,132,small
64,R.GOYLE,94,10,24,4,1,32,72,127,134,null,Psn/Stn,'[Magical]',null,'[Fire,Ice,Earth]',64,'[FIR2,HOLD,FIRE,FIRE]',0,null,387,387,small
65,EARTH,288,66,72,1,1,20,18,130,200,null,null,'[Magical]','[Fire]','[Status,Psn/Stn,Death,Ice,Lightning,Earth]',0,null,0,null,768,1536,medium
66,FIRE,276,50,69,1,1,20,42,130,200,null,null,'[Magical]','[Ice]','[Status,Psn/Stn,Death,Fire,Earth]',0,null,0,null,800,1620,medium
67,Frost D,200,53,50,1,1,8,120,196,200,null,null,'[Dragon]','[Fire,Lightning]','[Psn/Stn,Ice,Earth]',0,null,64,'[BLIZZARD,BLIZZARD,BLIZZARD]',2000,1701,medium
68,Red D,248,75,62,1,1,30,96,200,200,null,null,'[Dragon]','[Psn/Stn,Ice]','[Fire,Earth]',0,null,64,'[BLAZE,BLAZE,BLAZE]',4000,2904,medium
69,Zombie D,268,56,67,1,1,30,24,135,200,Paralyze,Status,'[Dragon,Undead]','[Fire]','[Status,Psn/Stn,Death,Ice,Earth]',0,null,0,null,999,2331,medium
70,SCUM,24,1,1,1,1,255,0,36,124,Poison,Psn/Stn,null,'[Fire,Ice]','[Status,Psn/Stn,Death,Lightning,Earth]',0,null,0,null,20,84,small
71,MUCK,76,30,19,1,1,7,4,55,152,null,null,null,'[Lightning]','[Status,Psn/Stn,Death,Fire,Ice,Earth]',0,null,0,null,70,255,small
72,OOZE,76,32,19,1,1,6,6,55,144,null,null,null,'[Fire,Ice]','[Status,Psn/Stn,Death,Lightning,Earth]',0,null,0,null,70,252,small
73,SLIME,156,49,39,1,1,255,24,85,200,Poison,Psn/Stn,null,'[Fire]','[Status,Psn/Stn,Death,Lightning,Earth]',0,null,0,null,900,1101,small
74,SPIDER,29,10,7,1,1,0,30,28,109,null,null,null,null,null,0,null,0,null,8,30,small
75,ARACHNID,64,5,16,1,1,12,24,46,111,Poison,Psn/Stn,null,null,null,0,null,0,null,50,141,small
76,MANTICOR,164,22,41,2,1,8,72,95,150,null,null,null,null,'[Earth]',0,null,64,'[STINGER,STINGER,STINGER,STINGER]',650,1317,medium
77,SPHINX,228,23,57,3,1,12,120,115,132,null,null,null,null,'[Earth]',0,null,0,null,1160,1160,medium
78,R.ANKYLO,256,60,64,3,1,38,56,130,146,null,null,null,null,null,0,null,0,null,300,1428,medium
79,ANKYLO,352,98,88,1,1,48,48,156,144,null,null,null,null,null,0,null,0,null,1,2610,medium
80,MUMMY,80,30,20,1,1,20,24,60,172,Sleep,Status,'[Undead]','[Fire]','[Status,Psn/Stn,Death,Ice]',0,null,0,null,300,300,small
81,WzMUMMY,188,43,47,1,1,24,24,95,148,Sleep,Psn/Stn,'[Undead]','[Fire]','[Status,Psn/Stn,Death,Ice]',0,null,0,null,1000,984,small
82,COCTRICE,50,1,10,1,1,4,72,47,124,Petrifiy,Psn/Stn,null,null,'[Earth]',0,null,0,null,200,186,small
83,PERILISK,44,20,11,1,1,4,72,45,124,null,null,null,'[Ice]','[Fire,Earth]',0,null,32,'[SQUINT,SQUINT,SQUINT,SQUINT]',500,423,small
84,WYVERN,212,30,53,1,1,12,96,115,150,Poison,Psn/Stn,'[Dragon]',null,'[Earth]',0,null,0,null,50,1173,medium
85,WYRM,260,40,65,1,1,22,60,131,150,null,null,'[Dragon]',null,'[Earth]',0,null,0,null,50,1173,medum
86,TYRO,480,65,133,1,1,10,60,200,144,null,null,'[Dragon]',null,null,0,null,0,null,502,3387,medium
87,T REX,600,115,144,1,30,10,60,200,150,null,null,'[Dragon]',null,null,0,null,0,null,600,7200,medium
88,CARIBE,92,22,23,1,1,0,72,68,138,null,null,null,'[Lightning]','[Fire,Earth]',0,null,0,null,20,240,small
89,R.CARIBE,172,37,43,1,1,20,72,83,142,null,null,null,null,null,0,null,0,null,46,546,small
90,GATOR,184,42,46,2,1,16,48,103,138,null,null,null,'[Lightning]','[Fire,Earth]',0,null,0,null,900,816,small
91,FrGATOR,288,56,72,2,1,20,48,143,142,null,null,null,'[Lightning]','[Fire,Earth]',0,null,0,null,2000,1890,small
92,OCHO,208,20,52,3,1,24,24,116,176,Poison,Psn/Stn,null,'[Lightning]','[Fire,Earth]',0,null,0,null,102,1224,medium
93,NAOCHO,344,35,86,3,1,32,24,170,200,Poison,Psn/Stn,null,null,null,0,null,0,null,500,3189,medium
94,HYDRA,212,30,53,3,1,14,36,116,138,null,null,'[Dragon]',null,null,0,null,0,null,150,915,medium
95,R.HYDRA,182,20,46,3,1,14,36,103,152,null,null,'[Dragon]','[Ice]','[Fire]',0,null,64,'[CREMATE,CREMATE]',400,1215,medium
96,GUARD,200,25,50,2,1,40,72,110,200,Paralyze,Status,null,'[Lightning]','[Status,Psn/Stn,Death]',0,null,0,null,400,1224,small
97,SENTRY,400,102,90,1,1,48,96,160,150,null,null,null,'[Lightning]','[Status,Psn/Stn,Death,Fire,Ice,Earth]',0,null,0,null,2000,4000,small
98,WATER,300,69,68,1,1,20,72,130,200,null,null,'[Magical]','[Ice]','[Status,Psn/Stn,Death,Fire,Earth]',0,null,0,null,800,1962,small
99,AIR,358,53,62,1,1,4,144,130,200,null,null,'[Magical]',null,'[Status,Psn/Stn,Death,Earth]',0,null,0,null,807,1614,small
100,NAGA,356,9,71,1,1,8,72,116,200,Poison,Psn/Stn,'[Aquatic,Mage]','[Lightning]','[Fire,Earth]',96,'[LIT2,HOLD,SLOW,DARK,LIT,LOCK,SLEP,LIT]',0,null,2355,2355,medium
101,GrNAGA,420,7,88,1,1,16,48,143,154,Poison,Psn/Stn,'[Mage]',null,null,96,'[RUSE,MUTE,SLOW,DARK,SLEP,FIRE,LIT,HEAL]',0,null,4000,3489,medium
102,CHIMERA,300,30,60,4,1,20,72,130,200,null,null,'[Dragon]','[Ice]','[Fire,Earth]',0,null,64,'[CREMATE,CREMATE,CREMATE]',2500,2064,medium
103,JIMERA,350,40,70,4,1,18,60,143,200,null,null,'[Dragon]','[Ice]','[Fire,Earth]',0,null,64,'[CREMATE,POISON,CREMATE,POISON]',5000,4584,medium
104,WIZARD,84,30,21,2,1,16,66,98,126,null,null,'[Magical,Aquatic]',null,'[Status,Psn/Stn,Fire,Ice]',0,null,0,null,300,276,small
105,SORCERER,112,1,28,3,1,12,48,187,130,Death,null,null,null,null,0,null,64,'[TRANCE,TRANCE,TRANCE,TRANCE]',999,822,small
106,GARLAND,106,15,27,1,1,10,12,64,255,null,null,null,null,null,0,null,0,null,250,130,small
107,Gas D,352,72,68,1,1,16,96,200,200,null,null,'[Dragon]','[Ice]','[Earth]',0,null,64,'[POISON-B,POISON-B,POISON-B]',5000,4068,medium
108,Blue D,454,92,86,1,1,20,96,200,200,null,null,'[Dragon]','[Fire]','[Lightning,Earth]',0,null,64,'[THUNDER,THUNDER,THUNDER]',2000,3274,medium
109,MudGOL,176,64,44,1,1,7,28,93,200,Poison,Psn/Stn,'[Magical,Mage]',null,'[Status,Psn/Stn,Death,Fire,Ice,Lightning]',32,'[FAST]',0,null,800,1257,medium
110,RockGOL,200,70,50,1,1,16,24,110,200,null,null,'[Magical,Mage]',null,'[Status,Psn/Stn,Death,Fire,Ice,Lightning,Earth]',48,'[SLOW,SLOW,SLOW,SLOW,SLOW,SLOW,SLOW,SLOW]',0,null,1000,2385,medium
111,IronGOL,304,93,76,1,1,100,24,143,200,null,null,'[Magical]',null,'[Status,Psn/Stn,Death,Fire,Ice,Earth]',0,null,16,'[TOXIC,TOXIC,TOXIC,TOXIC]',3000,6717,medium
112,BADMAN,260,44,65,2,1,38,36,135,200,null,null,null,null,null,0,null,0,null,1800,1263,small
113,EVILMAN,190,55,48,1,1,32,42,173,200,null,null,'[Magical,Mage]',null,'[Status,Psn/Stn,Death]',32,'[XFER,NUKE,XFER,XXXX,BLND]',0,null,3000,2700,small
114,ASTOS,168,26,42,1,1,40,78,170,255,null,null,null,null,null,96,'[RUB,SLO2,FAST,FIR2,LIT2,SLOW,DARK,SLEP]',0,null,2000,2250,small
115,MAGE,105,26,27,1,1,40,78,170,200,null,null,'[Mage]',0,0,64,'[RUB,LIT3,FIR3,BANE,SLO2,FIR3,STUN,LIT3]',0,null,1095,1095,small
116,FIGHTER,200,40,45,1,1,38,90,186,158,null,null,'[Mage]',null,null,48,'[WALL,XFER,HEL3,FOG2,INV2,CUR4,HEL3,CUR3]',0,null,3420,3420,small
117,MADPONY,64,10,16,2,1,2,22,40,106,null,null,null,null,null,0,null,0,null,15,63,medium
118,NITEMARE,200,30,50,3,1,24,132,100,200,null,null,'[Magical]','[Ice]','[Status,Psn/Stn,Death,Fire,Earth]',0,null,32,'[SNORTING,SNORTING,SNORTING,SNORTING]',700,1272,medium
119,WarMECH,1000,128,200,2,1,80,96,200,200,null,null,'[Regenerative]',null,'[Status,Psn/Stn,Death,Fire,Ice,Lightning,Earth]',0,null,32,'[NUCLEAR,NUCLEAR,NUCLEAR,NUCLEAR]',32000,32000,medium
120,LICH,400,40,49,1,1,40,24,120,255,Paralyze,Status,'[Magical,Undead,Mage]','[Fire]','[Status,Psn/Stn,Death,Ice]',96,'[ICE2,SLP2,FAST,LIT2,HOLD,FIR2,SLOW,SLEP]',0,null,3000,2200,large
121,LICH2,500,50,64,1,1,50,48,140,255,Paralyze,Status,'[Magical,Undead,Mage]',null,'[Status,Psn/Stn,Death,Ice]',96,'[NUKE,STOP,ZAP!,XXXX,NUKE,STOP,ZAP!,XXXX]',0,null,1,2000,large
122,KARY,600,40,63,6,1,50,48,183,255,null,null,'[Magical,Mage]','[Status]','[Psn/Stn,Fire,Ice,Lightning]',48,'[FIR2,DARK,FIR2,DARK,FIR2,HOLD,FIR2,HOLD]',0,null,3000,2475,large
123,KARY2,700,60,63,6,1,60,60,183,255,null,null,'[Magical,Mage]',null,'[Psn/Stn,Fire,Ice,Lightning]',48,'[FIR3,RUB,FIR3,RUB,FIR3,STUN,FIR3,STUN]',0,null,1,2000,large
124,KRAKEN,800,50,90,8,1,60,84,160,255,null,null,'[Aquatic]','[Lightning]','[Fire,Earth]',0,null,32,'[INK,INK,INK,INK]',5000,4245,large
125,KRAKEN2,900,70,114,8,1,70,98,200,255,null,null,'[Aquatic]',null,'[Fire,Earth]',48,'[LIT2,LIT2,LIT2,LIT2,LIT2,LIT2,LIT2,LIT2]',32,'[INK,INK,INK,INK]',1,2000,large
126,TIAMAT,1000,49,80,4,1,80,72,200,255,null,null,'[Dragon]','[Psn/Stn]','[Fire,Ice,Lightning,Earth]',0,null,64,'[THUNDER,POISON-B,BLIZZARD,BLAZE]',6000,5496,large
127,TIAMAT2,1100,75,85,4,1,90,90,200,255,null,null,'[Dragon]',null,'[Fire,Ice,Lightning,Earth]',64,'[BANE,ICE2,LIT2,FIR2,BANE,ICE2,LIT2,FIR2]',64,'[THUNDER,POISON-B,BLIZZARD,BLAZE]',1,2000,large
128,CHAOS,2000,100,200,2,1,100,100,200,255,Paralyze,Status,null,null,'[Status,Psn/Stn,Time,Death,Fire,Ice,Lightning,Earth]',64,'[ICE3,LIT3,SLO2,CUR4,FIR3,ICE2,FAST,NUKE]',64,'[CRACK,INFERNO,SWIRL,TORNADO]',0,0,large
